county,date,quantile,hosp_census_with_covid,icu,Rt
Nevada,2022-07-21,0.95,,,1.0133863962766252
Nevada,2022-07-28,0.5,,,0.9157451205671135
Nevada,2022-07-28,0.04999999999999999,,,NA
Nevada,2022-07-28,0.95,,,0.9903143591425212
Nevada,2022-08-04,0.5,,,0.908409790959998
Nevada,2022-08-04,0.04999999999999999,,,NA
Nevada,2022-08-04,0.95,,,0.9859649559447484
Nevada,2022-08-11,0.5,,,0.908362569451988
Nevada,2022-08-11,0.04999999999999999,,,NA
Nevada,2022-08-11,0.95,,,0.9852724357826856
Nevada,2022-08-18,0.5,,,0.9058038567416392
Nevada,2022-08-18,0.04999999999999999,,,NA
Nevada,2022-08-18,0.95,,,0.992310460299349
Nevada,2022-08-25,0.5,,,0.9146355357114948
Nevada,2022-08-25,0.04999999999999999,,,NA
Nevada,2022-08-25,0.95,,,0.9919732686110444
Nevada,2022-09-01,0.5,,,0.927370513040532
Nevada,2022-09-01,0.04999999999999999,,,NA
Nevada,2022-09-01,0.95,,,1.0084508893239643
Nevada,2022-09-08,0.5,,,0.9423023328919006
Nevada,2022-09-08,0.04999999999999999,,,NA
Nevada,2022-09-08,0.95,,,1.02608698080747
Nevada,2022-09-15,0.5,,,0.9698090556047368
Nevada,2022-09-15,0.04999999999999999,,,NA
Nevada,2022-09-15,0.95,,,1.0528922230548623
Nevada,2022-09-22,0.5,,,0.9982335798783142
Nevada,2022-09-22,0.04999999999999999,,,NA
Nevada,2022-09-22,0.95,,,1.083065022859018
Nevada,2022-09-29,0.5,,,1.0299868186217789
Nevada,2022-09-29,0.04999999999999999,,,NA
Nevada,2022-09-29,0.95,,,1.1153660542386417
Nevada,2022-10-06,0.5,,,1.0657197546862889
Nevada,2022-10-06,0.04999999999999999,,,NA
Nevada,2022-10-06,0.95,,,1.1555594679785628
Nevada,2022-10-13,0.5,,,1.0990272450285272
Nevada,2022-10-13,0.04999999999999999,,,NA
Nevada,2022-10-13,0.95,,,1.194503680565276
Nevada,2022-10-20,0.5,,,1.1226627064653525
Nevada,2022-10-20,0.04999999999999999,,,NA
Nevada,2022-10-20,0.95,,,1.228607419468143
Nevada,2022-10-27,0.5,,,1.1405273262853437
Nevada,2022-10-27,0.04999999999999999,,,NA
Nevada,2022-10-27,0.95,,,1.2535757683909134
Nevada,2022-11-03,0.5,,,1.14788101377623
Nevada,2022-11-03,0.04999999999999999,,,NA
Nevada,2022-11-03,0.95,,,1.2500451648349615
Nevada,2022-11-10,0.5,,,1.1379108314815265
Nevada,2022-11-10,0.04999999999999999,,,NA
Nevada,2022-11-10,0.95,,,1.2450841391514245
Nevada,2022-11-17,0.5,,,1.1200514419386134
Nevada,2022-11-17,0.04999999999999999,,,NA
Nevada,2022-11-17,0.95,,,1.22336253808946
Nevada,2022-11-24,0.5,,,1.077229181712406
Nevada,2022-11-24,0.04999999999999999,,,NA
Nevada,2022-11-24,0.95,,,1.1843338388836957
Nevada,2022-12-01,0.5,,,1.0260971747401266
Nevada,2022-12-01,0.04999999999999999,,,NA
Nevada,2022-12-01,0.95,,,1.120875653643338
Nevada,2022-12-08,0.5,,,0.9782064185158136
Nevada,2022-12-08,0.04999999999999999,,,NA
Nevada,2022-12-08,0.95,,,1.0714375271358965
Nevada,2022-12-15,0.5,,,0.9424841985738848
Nevada,2022-12-15,0.04999999999999999,,,NA
Nevada,2022-12-15,0.95,,,1.0275665669036989
Nevada,2022-12-22,0.5,,,0.9109626095683652
Nevada,2022-12-22,0.04999999999999999,,,NA
Nevada,2022-12-22,0.95,,,0.996806849199952
Nevada,2022-12-29,0.5,,,0.8947770589436266
Nevada,2022-12-29,0.04999999999999999,,,NA
Nevada,2022-12-29,0.95,,,0.9687847035602358
Nevada,2023-01-05,0.5,,,0.8871588615434984
Nevada,2023-01-05,0.04999999999999999,,,NA
Nevada,2023-01-05,0.95,,,0.9600815244415368
Nevada,2023-01-12,0.5,,,0.8856515730194217
Nevada,2023-01-12,0.04999999999999999,,,NA
Nevada,2023-01-12,0.95,,,0.9574649671386036
Nevada,2023-01-19,0.5,,,0.8985422901854416
Nevada,2023-01-19,0.04999999999999999,,,NA
Nevada,2023-01-19,0.95,,,0.9705782660693602
Nevada,2023-01-26,0.5,,,0.9206209096949312
Nevada,2023-01-26,0.04999999999999999,,,NA
Nevada,2023-01-26,0.95,,,0.9998590555747084
Nevada,2023-02-02,0.5,,,0.9394261748966752
Nevada,2023-02-02,0.04999999999999999,,,NA
Nevada,2023-02-02,0.95,,,1.0227831953130015
Nevada,2023-02-09,0.5,,,0.9549490848514544
Nevada,2023-02-09,0.04999999999999999,,,NA
Nevada,2023-02-09,0.95,,,1.0438809261978903
Nevada,2023-02-16,0.5,,,0.9679596751454644
Nevada,2023-02-16,0.04999999999999999,,,NA
Nevada,2023-02-16,0.95,,,1.05166627377844
Nevada,2023-02-23,0.5,,,0.9815440099460442
Nevada,2023-02-23,0.04999999999999999,,,NA
Nevada,2023-02-23,0.95,,,1.068099195267594
Nevada,2023-03-02,0.5,,,1.0045071738937423
Nevada,2023-03-02,0.04999999999999999,,,NA
Nevada,2023-03-02,0.95,,,1.0926453502404807
Nevada,2023-03-09,0.5,,,1.0247441907323074
Nevada,2023-03-09,0.04999999999999999,,,NA
Nevada,2023-03-09,0.95,,,1.113461384389695
Nevada,2023-03-16,0.5,,,1.0406124505758352
Nevada,2023-03-16,0.04999999999999999,,,NA
Nevada,2023-03-16,0.95,,,1.14125765171577
Nevada,2023-03-23,0.5,,,1.0511670903820431
Nevada,2023-03-23,0.04999999999999999,,,NA
Nevada,2023-03-23,0.95,,,1.149902706888884
Nevada,2023-03-30,0.5,,,1.053643116944527
Nevada,2023-03-30,0.04999999999999999,,,NA
Nevada,2023-03-30,0.95,,,1.1582870390831272
Nevada,2023-04-06,0.5,,,1.044764706822571
Nevada,2023-04-06,0.04999999999999999,,,NA
Nevada,2023-04-06,0.95,,,1.1473880610945544
Nevada,2023-04-13,0.5,,,1.023495108790512
Nevada,2023-04-13,0.04999999999999999,,,NA
Nevada,2023-04-13,0.95,,,1.1201303422391835
Nevada,2023-04-20,0.5,,,0.9876445009267654
Nevada,2023-04-20,0.04999999999999999,,,NA
Nevada,2023-04-20,0.95,,,1.0766196712254152
Nevada,2023-04-27,0.5,,,0.9428746168229324
Nevada,2023-04-27,0.04999999999999999,,,NA
Nevada,2023-04-27,0.95,,,1.0271569833454692
Nevada,2023-05-04,0.5,,,0.904453244547912
Nevada,2023-05-04,0.04999999999999999,,,NA
Nevada,2023-05-04,0.95,,,0.979296977872034
Nevada,2023-05-11,0.5,,,0.8772224554863359
Nevada,2023-05-11,0.04999999999999999,,,NA
Nevada,2023-05-11,0.95,,,0.9577898622900884
Nevada,2023-05-18,0.5,,,0.8630531382648087
Nevada,2023-05-18,0.04999999999999999,,,NA
Nevada,2023-05-18,0.95,,,0.9443965360048722
Nevada,2023-05-25,0.5,,,0.8582692984570581
Nevada,2023-05-25,0.04999999999999999,,,NA
Nevada,2023-05-25,0.95,,,0.940792102540388
Nevada,2023-06-01,0.5,,,0.8677927302795728
Nevada,2023-06-01,0.04999999999999999,,,NA
Nevada,2023-06-01,0.95,,,0.94967212758028
Nevada,2023-06-08,0.5,,,0.8831103670459868
Nevada,2023-06-08,0.04999999999999999,,,NA
Nevada,2023-06-08,0.95,,,0.968675786074585
Nevada,2023-06-15,0.5,,,0.9064596759202206
Nevada,2023-06-15,0.04999999999999999,,,NA
Nevada,2023-06-15,0.95,,,0.993089717848088
Nevada,2023-06-22,0.5,,,0.9343575680233784
Nevada,2023-06-22,0.04999999999999999,,,NA
Nevada,2023-06-22,0.95,,,1.014059328492958
Nevada,2023-06-29,0.5,,,0.9687478503923044
Nevada,2023-06-29,0.04999999999999999,,,NA
Nevada,2023-06-29,0.95,,,1.0612074664380986
Nevada,2023-07-06,0.5,,,1.0023125754694195
Nevada,2023-07-06,0.04999999999999999,,,NA
Nevada,2023-07-06,0.95,,,1.090487344674186
Nevada,2023-07-13,0.5,,,1.0343559339708202
Nevada,2023-07-13,0.04999999999999999,,,NA
Nevada,2023-07-13,0.95,,,1.1279476942269593
Nevada,2023-07-20,0.5,,,1.0596944111405304
Nevada,2023-07-20,0.04999999999999999,,,NA
Nevada,2023-07-20,0.95,,,1.158522101904223
Nevada,2023-07-27,0.5,,,1.072826312016485
Nevada,2023-07-27,0.04999999999999999,,,NA
Nevada,2023-07-27,0.95,,,1.1847210265925388
Nevada,2023-08-03,0.5,,,1.0763802160154907
Nevada,2023-08-03,0.04999999999999999,,,NA
Nevada,2023-08-03,0.95,,,1.1718990697416565
Nevada,2023-08-10,0.5,,,1.0757889640644565
Nevada,2023-08-10,0.04999999999999999,,,NA
Nevada,2023-08-10,0.95,,,1.1769952356055975
Nevada,2023-08-17,0.5,,,1.068682639655416
Nevada,2023-08-17,0.04999999999999999,,,NA
Nevada,2023-08-17,0.95,,,1.1769595814029092
Nevada,2023-08-24,0.5,,,1.0550402684729316
Nevada,2023-08-24,0.04999999999999999,,,NA
Nevada,2023-08-24,0.95,,,1.146458479363243
Nevada,2023-08-31,0.5,,,1.0360443801414927
Nevada,2023-08-31,0.04999999999999999,,,NA
Nevada,2023-08-31,0.95,,,1.132384322686019
Nevada,2023-09-07,0.5,,,1.0282162685281309
Nevada,2023-09-07,0.04999999999999999,,,NA
Nevada,2023-09-07,0.95,,,1.1233069580440882
Nevada,2023-09-14,0.5,,,1.0245318601114728
Nevada,2023-09-14,0.04999999999999999,,,NA
Nevada,2023-09-14,0.95,,,1.1144764389208883
Nevada,2023-09-21,0.5,,,1.031428747174821
Nevada,2023-09-21,0.04999999999999999,,,NA
Nevada,2023-09-21,0.95,,,1.1233035670284917
Nevada,2023-09-28,0.5,,,1.038457729660026
Nevada,2023-09-28,0.04999999999999999,,,NA
Nevada,2023-09-28,0.95,,,1.136217404979544
Nevada,2023-10-05,0.5,,,1.059526371970572
Nevada,2023-10-05,0.04999999999999999,,,NA
Nevada,2023-10-05,0.95,,,1.150052334167821
Nevada,2023-10-12,0.5,,,1.0788405639839806
Nevada,2023-10-12,0.04999999999999999,,,NA
Nevada,2023-10-12,0.95,,,1.185302268143539
Nevada,2023-10-19,0.5,,,1.0923484243867223
Nevada,2023-10-19,0.04999999999999999,,,NA
Nevada,2023-10-19,0.95,,,1.1952622823574817
Nevada,2023-10-26,0.5,,,1.0853118319435775
Nevada,2023-10-26,0.04999999999999999,,,NA
Nevada,2023-10-26,0.95,,,1.195334676439985
Nevada,2023-11-02,0.5,,,1.0728927324822282
Nevada,2023-11-02,0.04999999999999999,,,NA
Nevada,2023-11-02,0.95,,,1.1707845824198355
Nevada,2023-11-09,0.5,,,1.0623547984778512
Nevada,2023-11-09,0.04999999999999999,,,NA
Nevada,2023-11-09,0.95,,,1.1616060133236614
Nevada,2023-11-16,0.5,,,1.0333759364679107
Nevada,2023-11-16,0.04999999999999999,,,NA
Nevada,2023-11-16,0.95,,,1.1285350823083298
Nevada,2023-11-23,0.5,,,1.0152721237623583
Nevada,2023-11-23,0.04999999999999999,,,NA
Nevada,2023-11-23,0.95,,,1.10313195005779
Nevada,2023-11-30,0.5,,,1.008683678578519
Nevada,2023-11-30,0.04999999999999999,,,NA
Nevada,2023-11-30,0.95,,,1.0995881292827052
Nevada,2023-12-07,0.5,,,1.0098468087441594
Nevada,2023-12-07,0.04999999999999999,,,NA
Nevada,2023-12-07,0.95,,,1.09646111407235
Nevada,2023-12-14,0.5,,,1.0061288535617492
Nevada,2023-12-14,0.04999999999999999,,,NA
Nevada,2023-12-14,0.95,,,1.0943776100105924
Nevada,2023-12-19,0.5,,,0.9911897099592036
Nevada,2023-12-19,0.04999999999999999,,,NA
Nevada,2023-12-19,0.95,,,1.0830898263186532
Nevada,2023-12-21,0.5,,,0.9911897099592036
Nevada,2023-12-21,0.04999999999999999,,,NA
Nevada,2023-12-21,0.95,,,1.0830898263186532
Nevada,2023-12-28,0.5,,,0.966121710953528
Nevada,2023-12-28,0.04999999999999999,,,NA
Nevada,2023-12-28,0.95,,,1.0533515523070298
Nevada,2024-01-04,0.5,,,0.9322879611232118
Nevada,2024-01-04,0.04999999999999999,,,NA
Nevada,2024-01-04,0.95,,,1.022841672808377
Nevada,2024-01-11,0.5,,,0.9053287073514132
Nevada,2024-01-11,0.04999999999999999,,,NA
Nevada,2024-01-11,0.95,,,0.9861912585245254
Nevada,2024-01-18,0.5,,,0.8855998919608756
Nevada,2024-01-18,0.04999999999999999,,,NA
Nevada,2024-01-18,0.95,,,0.9686127431484256
Nevada,2024-01-25,0.5,,,0.881847144424772
Nevada,2024-01-25,0.04999999999999999,,,NA
Nevada,2024-01-25,0.95,,,0.9668775222963456
Nevada,2024-02-01,0.5,,,0.8850231786775318
Nevada,2024-02-01,0.04999999999999999,,,NA
Nevada,2024-02-01,0.95,,,0.9670180963795332
Nevada,2024-02-08,0.5,,,0.8908390869391445
Nevada,2024-02-08,0.04999999999999999,,,NA
Nevada,2024-02-08,0.95,,,0.9815197393642996
Nevada,2024-02-09,0.5,,,0.9029936541017244
Nevada,2024-02-09,0.04999999999999999,,,NA
Nevada,2024-02-09,0.95,,,0.9992052014743112
Nevada,2024-02-15,0.5,,,0.9029936541017244
Nevada,2024-02-15,0.04999999999999999,,,NA
Nevada,2024-02-15,0.95,,,0.9992052014743112
Nevada,2024-02-22,0.5,,,0.911807708371596
Nevada,2024-02-22,0.04999999999999999,,,NA
Nevada,2024-02-22,0.95,,,1.0195998256696994
Nevada,2024-02-29,0.5,,,0.9190590347870452
Nevada,2024-02-29,0.04999999999999999,,,NA
Nevada,2024-02-29,0.95,,,1.0434526255672345
Nevada,2024-03-07,0.5,,,0.928384179824194
Nevada,2024-03-07,0.04999999999999999,,,NA
Nevada,2024-03-07,0.95,,,1.0644505798270048
Nevada,2024-03-14,0.5,,,0.9337900550298268
Nevada,2024-03-14,0.04999999999999999,,,NA
Nevada,2024-03-14,0.95,,,1.095108737811202
Nevada,2024-03-18,0.5,,,0.9415717422338362
Nevada,2024-03-18,0.04999999999999999,,,NA
Nevada,2024-03-18,0.95,,,1.0996631761245874
Nevada,2024-03-19,0.5,,,0.9415717422338362
Nevada,2024-03-19,0.04999999999999999,,,NA
Nevada,2024-03-19,0.95,,,1.0996631761245874
Nevada,2024-03-21,0.5,,,0.9415717422338362
Nevada,2024-03-21,0.04999999999999999,,,NA
Nevada,2024-03-21,0.95,,,1.0996631761245874
Nevada,2024-03-28,0.5,,,0.9503633329175744
Nevada,2024-03-28,0.04999999999999999,,,NA
Nevada,2024-03-28,0.95,,,1.1014328397516606
Nevada,2024-04-04,0.5,,,0.9590585065565548
Nevada,2024-04-04,0.04999999999999999,,,NA
Nevada,2024-04-04,0.95,,,1.10163067349827
Nevada,2024-04-11,0.5,,,0.9657104350071042
Nevada,2024-04-11,0.04999999999999999,,,NA
Nevada,2024-04-11,0.95,,,1.0967294980388127
Nevada,2024-04-18,0.5,,,0.9734732085238874
Nevada,2024-04-18,0.04999999999999999,,,NA
Nevada,2024-04-18,0.95,,,1.092417726060548
Nevada,2024-04-25,0.5,,,0.9797781754784396
Nevada,2024-04-25,0.04999999999999999,,,NA
Nevada,2024-04-25,0.95,,,1.0856551058450037
Nevada,2024-05-02,0.5,,,0.9847224270568706
Nevada,2024-05-02,0.04999999999999999,,,NA
Nevada,2024-05-02,0.95,,,1.0786684809570006
Nevada,2024-05-09,0.5,,,0.9881481916412824
Nevada,2024-05-09,0.04999999999999999,,,NA
Nevada,2024-05-09,0.95,,,1.0761971857470194
Nevada,2024-05-16,0.5,,,0.9918838933526036
Nevada,2024-05-16,0.04999999999999999,,,NA
Nevada,2024-05-16,0.95,,,1.0678735897568994
Nevada,2024-05-23,0.5,,,0.9949772159131708
Nevada,2024-05-23,0.04999999999999999,,,NA
Nevada,2024-05-23,0.95,,,1.06545275789708
Nevada,2024-05-30,0.5,,,0.9988760544736704
Nevada,2024-05-30,0.04999999999999999,,,NA
Nevada,2024-05-30,0.95,,,1.059352484520268
Nevada,2024-06-06,0.5,,,0.9992789541903
Nevada,2024-06-06,0.04999999999999999,,,NA
Nevada,2024-06-06,0.95,,,1.057675154778959
Nevada,2024-06-13,0.5,,,NA
Nevada,2024-06-13,0.04999999999999999,,,NA
Nevada,2024-06-13,0.95,,,NA
Orange,2022-06-16,0.5,,,1.1272037160703006
Orange,2022-06-16,0.04999999999999999,,,NA
Orange,2022-06-16,0.95,,,1.2219242418448255
Orange,2022-06-23,0.5,,,1.132175213529102
Orange,2022-06-23,0.04999999999999999,,,NA
Orange,2022-06-23,0.95,,,1.2086449402341608
Orange,2022-06-30,0.5,,,1.1240944768491898
Orange,2022-06-30,0.04999999999999999,,,NA
Orange,2022-06-30,0.95,,,1.202230140945978
Orange,2022-07-07,0.5,,,1.0951183323294724
Orange,2022-07-07,0.04999999999999999,,,NA
Orange,2022-07-07,0.95,,,1.1600482413392414
Orange,2022-07-14,0.5,,,1.0558126946467326
Orange,2022-07-14,0.04999999999999999,,,NA
Orange,2022-07-14,0.95,,,1.127002489145848
Orange,2022-07-21,0.5,,,1.0027471553860317
Orange,2022-07-21,0.04999999999999999,,,NA
Orange,2022-07-21,0.95,,,1.0600481529032333
Orange,2022-07-28,0.5,,,0.9719913179384182
Orange,2022-07-28,0.04999999999999999,,,NA
Orange,2022-07-28,0.95,,,1.0293545392975094
Orange,2022-08-04,0.5,,,0.9604111666342146
Orange,2022-08-04,0.04999999999999999,,,NA
Orange,2022-08-04,0.95,,,1.017108506352404
Orange,2022-08-11,0.5,,,0.9327805957625596
Orange,2022-08-11,0.04999999999999999,,,NA
Orange,2022-08-11,0.95,,,0.9847222069662068
Orange,2022-08-18,0.5,,,0.9095457271878824
Orange,2022-08-18,0.04999999999999999,,,NA
Orange,2022-08-18,0.95,,,0.9632363480945602
Orange,2022-08-25,0.5,,,0.9016527168435728
Orange,2022-08-25,0.04999999999999999,,,NA
Orange,2022-08-25,0.95,,,0.9542392984774456
Orange,2022-09-01,0.5,,,0.9027726880941968
Orange,2022-09-01,0.04999999999999999,,,NA
Orange,2022-09-01,0.95,,,0.9578091348581051
Orange,2022-09-08,0.5,,,0.9177675804676584
Orange,2022-09-08,0.04999999999999999,,,NA
Orange,2022-09-08,0.95,,,0.9729617994759112
Orange,2022-09-15,0.5,,,0.9425924555869084
Orange,2022-09-15,0.04999999999999999,,,NA
Orange,2022-09-15,0.95,,,0.999802280654348
Orange,2022-09-22,0.5,,,0.9436899177863662
Orange,2022-09-22,0.04999999999999999,,,NA
Orange,2022-09-22,0.95,,,1.002058478317009
Orange,2022-09-29,0.5,,,0.9334864181744168
Orange,2022-09-29,0.04999999999999999,,,NA
Orange,2022-09-29,0.95,,,0.9929700863124082
Orange,2022-10-06,0.5,,,0.933981729671373
Orange,2022-10-06,0.04999999999999999,,,NA
Orange,2022-10-06,0.95,,,0.9947348954561792
Orange,2022-10-13,0.5,,,0.9602134855503476
Orange,2022-10-13,0.04999999999999999,,,NA
Orange,2022-10-13,0.95,,,1.0245313034043666
Orange,2022-10-20,0.5,,,1.004796691801288
Orange,2022-10-20,0.04999999999999999,,,NA
Orange,2022-10-20,0.95,,,1.065992659330072
Orange,2022-10-27,0.5,,,1.0650445840399505
Orange,2022-10-27,0.04999999999999999,,,NA
Orange,2022-10-27,0.95,,,1.1340629671562592
Orange,2022-11-03,0.5,,,1.144157595066074
Orange,2022-11-03,0.04999999999999999,,,NA
Orange,2022-11-03,0.95,,,1.2314201936143732
Orange,2022-11-10,0.5,,,1.2240665908230408
Orange,2022-11-10,0.04999999999999999,,,NA
Orange,2022-11-10,0.95,,,1.3232929783418883
Orange,2022-11-17,0.5,,,1.2487587491369374
Orange,2022-11-17,0.04999999999999999,,,NA
Orange,2022-11-17,0.95,,,1.341449220568066
Orange,2022-11-24,0.5,,,1.20486959122977
Orange,2022-11-24,0.04999999999999999,,,NA
Orange,2022-11-24,0.95,,,1.2948427056346117
Orange,2022-12-01,0.5,,,1.1049502685760264
Orange,2022-12-01,0.04999999999999999,,,NA
Orange,2022-12-01,0.95,,,1.1769987670671893
Orange,2022-12-08,0.5,,,1.0084155716997982
Orange,2022-12-08,0.04999999999999999,,,NA
Orange,2022-12-08,0.95,,,1.0651097520648265
Orange,2022-12-15,0.5,,,0.9665867771708287
Orange,2022-12-15,0.04999999999999999,,,NA
Orange,2022-12-15,0.95,,,1.0235880298308644
Orange,2022-12-22,0.5,,,0.9458731834397436
Orange,2022-12-22,0.04999999999999999,,,NA
Orange,2022-12-22,0.95,,,1.0049578287255518
Orange,2022-12-29,0.5,,,0.9109305932943744
Orange,2022-12-29,0.04999999999999999,,,NA
Orange,2022-12-29,0.95,,,0.9686291637487284
Orange,2023-01-05,0.5,,,0.8823687481986593
Orange,2023-01-05,0.04999999999999999,,,NA
Orange,2023-01-05,0.95,,,0.9340034072215552
Orange,2023-01-12,0.5,,,0.8836279882764134
Orange,2023-01-12,0.04999999999999999,,,NA
Orange,2023-01-12,0.95,,,0.9378637248801572
Orange,2023-01-19,0.5,,,0.915333064670173
Orange,2023-01-19,0.04999999999999999,,,NA
Orange,2023-01-19,0.95,,,0.9681593470184842
Orange,2023-01-26,0.5,,,0.9661378946224828
Orange,2023-01-26,0.04999999999999999,,,NA
Orange,2023-01-26,0.95,,,1.0231447858530076
Orange,2023-02-02,0.5,,,1.0004942893413389
Orange,2023-02-02,0.04999999999999999,,,NA
Orange,2023-02-02,0.95,,,1.0670625423863105
Orange,2023-02-09,0.5,,,1.0038227214691502
Orange,2023-02-09,0.04999999999999999,,,NA
Orange,2023-02-09,0.95,,,1.0678994982951389
Orange,2023-02-16,0.5,,,0.9787467951106325
Orange,2023-02-16,0.04999999999999999,,,NA
Orange,2023-02-16,0.95,,,1.0347896242932777
Orange,2023-02-23,0.5,,,0.9421590199646662
Orange,2023-02-23,0.04999999999999999,,,NA
Orange,2023-02-23,0.95,,,0.9995319392510448
Orange,2023-03-02,0.5,,,0.9155605138025044
Orange,2023-03-02,0.04999999999999999,,,NA
Orange,2023-03-02,0.95,,,0.9701057206931498
Orange,2023-03-09,0.5,,,0.9163838305185
Orange,2023-03-09,0.04999999999999999,,,NA
Orange,2023-03-09,0.95,,,0.9744613712495016
Orange,2023-03-16,0.5,,,0.93797988021945
Orange,2023-03-16,0.04999999999999999,,,NA
Orange,2023-03-16,0.95,,,0.9990958894059524
Orange,2023-03-23,0.5,,,0.9656570070399096
Orange,2023-03-23,0.04999999999999999,,,NA
Orange,2023-03-23,0.95,,,1.0285422410282257
Orange,2023-03-30,0.5,,,0.9508251161281605
Orange,2023-03-30,0.04999999999999999,,,NA
Orange,2023-03-30,0.95,,,1.0116565585763682
Orange,2023-04-06,0.5,,,0.910914849695328
Orange,2023-04-06,0.04999999999999999,,,NA
Orange,2023-04-06,0.95,,,0.9685932268001032
Orange,2023-04-13,0.5,,,0.9015700682875332
Orange,2023-04-13,0.04999999999999999,,,NA
Orange,2023-04-13,0.95,,,0.954208274179525
Orange,2023-04-20,0.5,,,0.9183240107401908
Orange,2023-04-20,0.04999999999999999,,,NA
Orange,2023-04-20,0.95,,,0.9788779356640956
Orange,2023-04-27,0.5,,,0.9490555036686776
Orange,2023-04-27,0.04999999999999999,,,NA
Orange,2023-04-27,0.95,,,1.0077148788579564
Orange,2023-05-04,0.5,,,0.9689106724553692
Orange,2023-05-04,0.04999999999999999,,,NA
Orange,2023-05-04,0.95,,,1.0364091572411742
Orange,2023-05-11,0.5,,,0.9639002216411692
Orange,2023-05-11,0.04999999999999999,,,NA
Orange,2023-05-11,0.95,,,1.0247332499729496
Orange,2023-05-18,0.5,,,0.9470598254688406
Orange,2023-05-18,0.04999999999999999,,,NA
Orange,2023-05-18,0.95,,,1.0036934560024606
Orange,2023-05-25,0.5,,,0.9244873560867044
Orange,2023-05-25,0.04999999999999999,,,NA
Orange,2023-05-25,0.95,,,0.9896577146641324
Orange,2023-06-01,0.5,,,0.904903404352405
Orange,2023-06-01,0.04999999999999999,,,NA
Orange,2023-06-01,0.95,,,0.964719565449063
Orange,2023-06-08,0.5,,,0.9135462879077338
Orange,2023-06-08,0.04999999999999999,,,NA
Orange,2023-06-08,0.95,,,0.9716986166517528
Orange,2023-06-15,0.5,,,0.948057937641588
Orange,2023-06-15,0.04999999999999999,,,NA
Orange,2023-06-15,0.95,,,1.0170432487385317
Orange,2023-06-22,0.5,,,0.999951212320978
Orange,2023-06-22,0.04999999999999999,,,NA
Orange,2023-06-22,0.95,,,1.0624599322071482
Orange,2023-06-29,0.5,,,1.0290971980203345
Orange,2023-06-29,0.04999999999999999,,,NA
Orange,2023-06-29,0.95,,,1.1027460113246814
Orange,2023-07-06,0.5,,,1.038489787146983
Orange,2023-07-06,0.04999999999999999,,,NA
Orange,2023-07-06,0.95,,,1.1093364332664166
Orange,2023-07-13,0.5,,,1.044680786648825
Orange,2023-07-13,0.04999999999999999,,,NA
Orange,2023-07-13,0.95,,,1.1180148528328784
Orange,2023-07-20,0.5,,,1.0607324258151616
Orange,2023-07-20,0.04999999999999999,,,NA
Orange,2023-07-20,0.95,,,1.1279296278837196
Orange,2023-07-27,0.5,,,1.0817976790376256
Orange,2023-07-27,0.04999999999999999,,,NA
Orange,2023-07-27,0.95,,,1.152745629818258
Orange,2023-08-03,0.5,,,1.1056544187534396
Orange,2023-08-03,0.04999999999999999,,,NA
Orange,2023-08-03,0.95,,,1.1837054518637034
Orange,2023-08-10,0.5,,,1.1297649446689988
Orange,2023-08-10,0.04999999999999999,,,NA
Orange,2023-08-10,0.95,,,1.2069918718103758
Orange,2023-08-17,0.5,,,1.125016548338401
Orange,2023-08-17,0.04999999999999999,,,NA
Orange,2023-08-17,0.95,,,1.2054172931030882
Orange,2023-08-24,0.5,,,1.0937033185944636
Orange,2023-08-24,0.04999999999999999,,,NA
Orange,2023-08-24,0.95,,,1.160866020066463
Orange,2023-08-31,0.5,,,1.0588127843347488
Orange,2023-08-31,0.04999999999999999,,,NA
Orange,2023-08-31,0.95,,,1.119150207208794
Orange,2023-09-07,0.5,,,1.019441440545406
Orange,2023-09-07,0.04999999999999999,,,NA
Orange,2023-09-07,0.95,,,1.0818264806882307
Orange,2023-09-14,0.5,,,0.980672905812763
Orange,2023-09-14,0.04999999999999999,,,NA
Orange,2023-09-14,0.95,,,1.040048132711005
Orange,2023-09-21,0.5,,,0.9601966420848198
Orange,2023-09-21,0.04999999999999999,,,NA
Orange,2023-09-21,0.95,,,1.0203446029031924
Orange,2023-09-28,0.5,,,0.9313792298964036
